participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,93,testing_3,j2x,i,j2x_i,j2x_1_iji.wav,j2x_1_iji.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,1.9013,space,2.1552,,,,,,,,0,81,81,92,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,12,testing_1,zh2x,i,zh2x_i,zh2x_8_ixi.wav,zh2x_1_izhi.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.018,space,0.3854,,,,,,,,0,82,82,11,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,7,testing_1,zh2x,e,zh2x_e,zh2x_1_ezhe.wav,zh2x_8_exe.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.0608,space,0.404,,,,,,,,0,83,83,6,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,119,testing_3,sh2x,i,sh2x_i,sh2x_1_ishi.wav,sh2x_8_ixi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0715,space,0.4419,,,,,,,,0,84,84,118,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,127,testing_3,sh2j,ai,sh2j_ai,sh2j_1_aishai.wav,sh2j_8_aijai.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.4554,space,0.8029,,,,,,,,0,85,85,126,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,109,testing_3,sh2x,e,sh2x_e,sh2x_1_eshe.wav,sh2x_1_eshe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1848,space,0.5043,,,,,,,,0,86,86,108,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,45,testing_3,zh2sh,i,zh2sh_i,zh2sh_1_izhi.wav,zh2sh_1_izhi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4383,space,0.7271,,,,,,,,0,87,87,44,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,59,testing_3,zh2j,au,zh2j_au,zh2j_1_auzhau.wav,zh2j_8_aujau.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1865,space,0.5013,,,,,,,,0,88,88,58,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,136,testing_3,sh2j,e,sh2j_e,sh2j_8_eje.wav,sh2j_1_eshe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2692,space,0.5351,,,,,,,,0,89,89,135,1,,
601f15c863401440ef711b68,2023-06-16_09h33.33.357,phx_ver10,2022.2.5,Win32,59.96641881,,,,,,,,,,,,138,testing_3,sh2j,ei,sh2j_ei,sh2j_8_eijei.wav,sh2j_8_eijei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4682,space,0.8499,,,,,,,,0,90,90,137,1,,
