participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,95,testing_3,j2x,i,j2x_i,j2x_1_iji.wav,j2x_8_ixi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.583,space,0.8497,,,,,,,,0,99,99,94,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,39,testing_3,zh2sh,e,zh2sh_e,zh2sh_1_ezhe.wav,zh2sh_8_eshe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1203,space,0.3918,,,,,,,,0,100,100,38,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,98,testing_3,sh2x,a,sh2x_a,sh2x_8_axa.wav,sh2x_8_axa.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.5481,space,0.7662,,,,,,,,0,101,101,97,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,15,testing_2,zh2x,ai,zh2x_ai,zh2x_1_aizhai.wav,zh2x_8_aixai.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.4504,space,0.6833,,,,,,,,0,102,102,14,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,86,testing_3,j2x,e,j2x_e,j2x_8_exe.wav,j2x_8_exe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.175,space,0.4998,,,,,,,,0,103,103,85,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,140,testing_3,sh2j,ei,sh2j_ei,sh2j_8_eijei.wav,sh2j_1_eishei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.5331,space,0.7656,,,,,,,,0,104,104,139,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,61,testing_3,zh2j,e,zh2j_e,zh2j_1_ezhe.wav,zh2j_1_ezhe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1557,space,0.3715,,,,,,,,0,105,105,60,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,141,testing_3,sh2j,i,sh2j_i,sh2j_1_ishi.wav,sh2j_1_ishi.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.51,space,0.6768,,,,,,,,0,106,106,140,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,119,testing_3,sh2x,i,sh2x_i,sh2x_1_ishi.wav,sh2x_8_ixi.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.085,space,0.3669,,,,,,,,0,107,107,118,1,,
63ebd39a63bb79b50d438ab7,2023-06-16_13h57.24.564,phx_ver10,2022.2.5,Win32,59.90534955,,,,,,,,,,,,110,testing_3,sh2x,e,sh2x_e,sh2x_8_exe.wav,sh2x_8_exe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0766,space,0.3076,,,,,,,,0,108,108,109,1,,
