participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,100,testing_3,sh2x,a,sh2x_a,sh2x_8_axa.wav,sh2x_1_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.2831,space,0.3972,,,,,,,,0,77,77,99,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,87,testing_3,j2x,e,j2x_e,j2x_1_eje.wav,j2x_8_exe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1106,space,0.2347,,,,,,,,0,78,78,86,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,91,testing_3,j2x,ei,j2x_ei,j2x_1_eijei.wav,j2x_8_eixei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1613,space,0.2725,,,,,,,,0,79,79,90,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,95,testing_3,j2x,i,j2x_i,j2x_1_iji.wav,j2x_8_ixi.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.3556,space,0.4861,,,,,,,,0,80,80,94,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,27,testing_3,zh2sh,a,zh2sh_a,zh2sh_1_azha.wav,zh2sh_8_asha.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.5735,space,0.6778,,,,,,,,0,81,81,26,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,144,testing_3,sh2j,i,sh2j_i,sh2j_8_iji.wav,sh2j_1_ishi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2213,space,0.317700001,,,,,,,,0,82,82,143,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,86,testing_3,j2x,e,j2x_e,j2x_8_exe.wav,j2x_8_exe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.183799999,space,0.2909,,,,,,,,0,83,83,85,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,29,testing_3,zh2sh,ai,zh2sh_ai,zh2sh_1_aizhai.wav,zh2sh_1_aizhai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3782,space,0.493099999,,,,,,,,0,84,84,28,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,92,testing_3,j2x,ei,j2x_ei,j2x_8_eixei.wav,j2x_1_eijei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.1667,space,0.2903,,,,,,,,0,85,85,91,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,38,testing_3,zh2sh,e,zh2sh_e,zh2sh_8_eshe.wav,zh2sh_8_eshe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.120299999,space,0.2249,,,,,,,,0,86,86,37,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,30,testing_3,zh2sh,ai,zh2sh_ai,zh2sh_8_aishai.wav,zh2sh_8_aishai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1562,space,0.2256,,,,,,,,0,87,87,29,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,78,testing_3,j2x,ai,j2x_ai,j2x_8_aixai.wav,j2x_8_aixai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.35,space,0.456700001,,,,,,,,0,88,88,77,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,62,testing_3,zh2j,e,zh2j_e,zh2j_8_eje.wav,zh2j_8_eje.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1017,space,0.192,,,,,,,,0,89,89,61,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,4,testing_1,zh2x,a,zh2x_a,zh2x_8_axa.wav,zh2x_1_azha.wav,,FALSE,TRUE,,,,,,,,,,,,,,j,0.026,space,0.342099999,,,,,,,,0,90,90,3,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,65,testing_3,zh2j,ei,zh2j_ei,zh2j_1_eizhei.wav,zh2j_1_eizhei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.083700001,space,0.1439,,,,,,,,0,91,91,64,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,14,testing_2,zh2x,ai,zh2x_ai,zh2x_8_aixai.wav,zh2x_8_aixai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1508,space,0.2535,,,,,,,,0,92,92,13,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,41,testing_3,zh2sh,ei,zh2sh_ei,zh2sh_1_eizhei.wav,zh2sh_1_eizhei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.270900001,space,0.3858,,,,,,,,0,93,93,40,1,,
5e625e452a6dce000bf8f7a7,2023-06-16_13h56.44.842,phx_ver10,2022.2.5,Win32,60.03842459,,,,,,,,,,,,140,testing_3,sh2j,ei,sh2j_ei,sh2j_8_eijei.wav,sh2j_1_eishei.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.042,space,0.182700001,,,,,,,,0,94,94,139,1,,
