participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,10,testing_1,zh2x,i,zh2x_i,zh2x_8_ixi.wav,zh2x_8_ixi_copy.wav,,TRUE,TRUE,,,,,,,,,,,,,,f,0.2861,space,0.7052,,,,,,,,0,131,131,9,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,40,testing_3,zh2sh,e,zh2sh_e,zh2sh_8_eshe.wav,zh2sh_1_ezhe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.7216,space,1.0865,,,,,,,,0,132,132,39,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,120,testing_3,sh2x,i,sh2x_i,sh2x_8_ixi.wav,sh2x_1_ishi.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.2871,space,0.6373,,,,,,,,0,133,133,119,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,14,testing_2,zh2x,ai,zh2x_ai,zh2x_8_aixai.wav,zh2x_8_aixai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0496,space,0.4511,,,,,,,,0,134,134,13,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,114,testing_3,sh2x,ei,sh2x_ei,sh2x_8_eixei.wav,sh2x_8_eixei.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.3862,space,0.737,,,,,,,,0,135,135,113,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,72,testing_3,zh2j,i,zh2j_i,zh2j_8_iji.wav,zh2j_1_izhi.wav,,FALSE,FALSE,,,,,,,,,,,,,,f,0.2046,space,0.5352,,,,,,,,0,136,136,71,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,64,testing_3,zh2j,e,zh2j_e,zh2j_8_eje.wav,zh2j_1_ezhe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,1.0386,space,1.3518,,,,,,,,0,137,137,63,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,134,testing_3,sh2j,e,sh2j_e,sh2j_8_eje.wav,sh2j_8_eje.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1203,space,0.5035,,,,,,,,0,138,138,133,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,101,testing_3,sh2x,ai,sh2x_ai,sh2x_1_aishai.wav,sh2x_1_aishai.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.1708,space,0.5178,,,,,,,,0,139,139,100,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,61,testing_3,zh2j,e,zh2j_e,zh2j_1_ezhe.wav,zh2j_1_ezhe.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.4706,space,0.7738,,,,,,,,0,140,140,60,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,81,testing_3,j2x,au,j2x_au,j2x_1_aujau.wav,j2x_1_aujau.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0873,space,0.4568,,,,,,,,0,141,141,80,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,87,testing_3,j2x,e,j2x_e,j2x_1_eje.wav,j2x_8_exe.wav,,FALSE,FALSE,,,,,,,,,,,,,,j,0.0181,space,0.4198,,,,,,,,0,142,142,86,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,142,testing_3,sh2j,i,sh2j_i,sh2j_8_iji.wav,sh2j_8_iji.wav,,TRUE,FALSE,,,,,,,,,,,,,,f,0.0005,space,0.3347,,,,,,,,0,143,143,141,1,,
5a9e9fc46219a30001f54994,2023-06-16_10h23.53.481,phx_ver10,2022.2.5,MacIntel,59.93407252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.2901
