participant,date,expName,psychopyVersion,OS,frameRate,space_1.keys,space_1.rt,space_2.keys,space_2.rt,space_train.keys,space_train.rt,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,token_id,task,continuum,vowel,series,sound_1,sound_2,img,same,trained,FJ_attn.keys,FJ_attn.rt,space_attn.keys,space_attn.rt,if_attn_test.thisRepN,if_attn_test.thisTrialN,if_attn_test.thisN,if_attn_test.thisIndex,if_attn_test.ran,space_trans_1.keys,space_trans_1.rt,space_trans_11.keys,space_trans_11.rt,FJ_test.keys,FJ_test.rt,space_test.keys,space_test.rt,testing_pre.thisRepN,testing_pre.thisTrialN,testing_pre.thisN,testing_pre.thisIndex,testing_pre.ran,space_trans_2.keys,space_trans_2.rt,testing_all.thisRepN,testing_all.thisTrialN,testing_all.thisN,testing_all.thisIndex,testing_all.ran,space_ending.keys,space_ending.rt
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.9515,0,16,16,13,1,14,training,zh2x,a,zh2x_a,zh2x_7_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.3302,0,17,17,10,1,11,training,zh2x,a,zh2x_a,zh2x_6_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,,attn_test,,,,zh2x_1_azha.wav,zh2x_1_izhi.wav,azha.jpg,LEFT,,f,2.1413,space,2.9671,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.9155,0,18,18,37,1,38,training,zh2x,i,zh2x_i,zh2x_3_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.7481,0,19,19,20,1,21,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.2352,0,20,20,42,1,43,training,zh2x,i,zh2x_i,zh2x_6_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.3575,0,21,21,36,1,37,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.2111,0,22,22,21,1,22,training,zh2x,e,zh2x_e,zh2x_3_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.1395,0,23,23,1,1,2,training,zh2x,a,zh2x_a,zh2x_2_azha.wav,,azha.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,,attn_test,,,,zh2x_1_azha.wav,zh2x_1_ezhe.wav,ezhe.jpg,RIGHT,,j,1.1993,space,2.0247,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.7447,0,24,24,22,1,23,training,zh2x,e,zh2x_e,zh2x_3_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.2199,0,25,25,17,1,18,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.0855,0,26,26,41,1,42,training,zh2x,i,zh2x_i,zh2x_6_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.0548,0,27,27,35,1,36,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,1.5682,0,28,28,33,1,34,training,zh2x,i,zh2x_i,zh2x_2_izhi.wav,,izhi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.2539,0,29,29,18,1,19,training,zh2x,e,zh2x_e,zh2x_2_ezhe.wav,,ezhe.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,,,,,,,,,attn_test,,,,zh2x_8_ixi.wav,zh2x_1_izhi.wav,izhi.jpg,RIGHT,,j,3.0865,space,3.9412,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.6221,0,30,30,45,1,46,training,zh2x,i,zh2x_i,zh2x_7_ixi.wav,,ixi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e71ab071b6e9c0d4c356574,2023-06-16_19h22.08.656,phx_ver10,2022.2.5,Linux x86_64,60.0240096,,,,,space,0.3031,0,31,31,15,1,16,training,zh2x,a,zh2x_a,zh2x_8_axa.wav,,axa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
